relative_humidity_2m_(%),dew_point_2m_(EEC),apparent_temperature_(EEC),precipitation_(mm),pressure_msl_(hPa),surface_pressure_(hPa),cloud_cover_(%),cloud_cover_low_(%),cloud_cover_mid_(%),cloud_cover_high_(%),vapour_pressure_deficit_(kPa),wind_speed_10m_(km_h),wind_speed_100m_(km_h),wind_direction_10m_(EE),wind_direction_100m_(EE),wind_gusts_10m_(km_h),soil_temperature_0_to_7cm_(EEC),soil_temperature_7_to_28cm_(EEC),soil_temperature_28_to_100cm_(EEC),soil_temperature_100_to_255cm_(EEC),soil_moisture_0_to_7cm_(m?_m?),soil_moisture_7_to_28cm_(m?_m?),soil_moisture_28_to_100cm_(m?_m?),soil_moisture_100_to_255cm_(m?_m?),shortwave_radiation_(W_m?),direct_radiation_(W_m?),diffuse_radiation_(W_m?),direct_normal_irradiance_(W_m?),global_tilted_irradiance_(W_m?),terrestrial_radiation_(W_m?),is_day_(),sunshine_duration_(s),time
88.0,20.5,26.1,0.0,1010.2,986.0,11.12,6.0,5.0,4,0.33,3.5880000000000014,2.9,10.0,353.0,4.7,22.6,24.8,25.3,25.4,0.286,0.288,0.269,0.307,0,0,0,0.0,0,0.0,0,0.0,2022-04-11T03:00
90.0,20.4,25.4,0.0,1010.3,986.1,4.69,3.0,1.57,0,0.26,5.8,4.3,7.0,355.0,6.1,22.5,24.6,25.3,25.4,0.285,0.288,0.269,0.307,0,0,0,0.0,0,0.0,0,0.0,2022-04-11T04:00
89.0,20.3,25.5,0.0,1010.1,985.9,7.0,2.0,3.0,12,0.29,5.1,4.0,352.0,333.0,7.2,22.3,24.4,25.3,25.4,0.284,0.287,0.269,0.307,0,0,0,0.0,0,0.0,0,0.0,2022-04-11T05:00
88.0,20.6,26.0,0.0,1011.0,986.8,17.0,15.0,6.0,0,0.3283999999999996,5.114000000000002,7.6,259.0,239.0,6.5,22.1,24.3,25.2,25.4,0.283,0.287,0.269,0.307,4,1,3,14.3,4,36.3,1,0.0,2022-04-11T06:00
84.0,22.2,29.5,0.001,1011.5,987.5,14.0,3.0,3.01,34,0.49,3.3,5.5,257.0,259.0,9.0,23.0,24.1,25.2,25.4,0.278,0.286,0.269,0.307,125,80,45,407.5,125,264.3,1,3530.64,2022-04-11T07:00
84.0,23.1,31.4,0.0,1011.9,987.9559999999994,13.0,1.0,1.0,38,0.54,1.3,1.5,214.0,225.0,10.4,24.9,24.1,25.2,25.4,0.277,0.285,0.269,0.307,368,295,73,680.3,368,591.2,1,3600.0,2022-04-11T08:00
81.0,23.6,32.9,0.0,1011.8,988.0,5.0,3.0,2.0,3,0.7,3.067999999999999,3.4,159.0,148.0,13.0,26.6,24.3,25.2,25.4,0.275,0.284,0.269,0.307,580,483,97,751.7,580,875.9,1,3600.0,2022-04-11T09:00
77.0,23.9,34.8,0.03500000000000002,1011.1,987.4,9.0,6.0,6.0,0,0.88,6.0,7.3,155.0,147.0,18.0,28.0,24.6,25.2,25.4,0.272,0.283,0.269,0.307,768,662,106,821.1,768,1099.1,1,3600.0,2022-04-11T10:00
76.0,24.3,35.6,0.0,1010.1,986.4,10.0,7.48,5.6,2,0.95,6.8,8.4,148.0,140.0,20.2,28.9,24.9,25.2,25.4,0.269,0.282,0.268,0.307,777,570,207,623.8,777,1245.5,1,3600.0,2022-04-11T11:00
75.0,24.7,36.6,0.0,1009.2,985.6,14.0,9.0,8.28,0,1.05,9.0,10.8,164.0,159.0,23.0,29.7,25.3,25.2,25.4,0.265,0.28,0.268,0.307,847,685,162,715.4,847,1305.2,1,3600.0,2022-04-11T12:00
78.0,25.1,36.6,2.1,1008.1,984.5,100.0,100.0,6.0,35,0.9,9.4,11.2,180.0,178.0,23.8,30.2,25.7,25.2,25.4,0.285,0.279,0.267,0.307,862,681,181,728.5,862,1274.2,1,3600.0,2022-04-11T13:00
86.0,23.4,30.8,10.9,1008.2,984.4,100.0,87.0,28.0,44,0.48,6.1,7.4,225.0,223.0,24.1,29.1,26.0,25.2,25.4,0.359,0.301,0.267,0.307,534,316,218,373.1,534,1127.9,1,3600.0,2022-04-11T14:00
88.0,23.2,30.2,2.1500000000000004,1007.8,983.9,62.0,28.0,32.01,52,0.38,4.454999999999999,5.8,262.0,274.0,17.6,28.4,26.2,25.2,25.4,0.34,0.31,0.268,0.307,418,189,229,270.0,418,954.2,1,3600.0,2022-04-11T15:00
88.95,22.5,29.4,0.2,1008.3,984.3,61.88,32.5,26.0,55,0.35,2.4,2.4,241.58,243.0,14.8,27.5,26.3,25.2,25.4,0.328,0.312,0.268,0.307,263,113,150,224.1,263,687.2,1,3600.0,2022-04-11T16:00
91.0,22.7,29.0,0.1,1008.6,984.6659999999999,72.0,29.0,29.0,95,0.29,4.7,6.9,351.0,342.84,10.1,26.6,26.4,25.2,25.4,0.321,0.313,0.268,0.307,123,48,75,176.1,123,371.5,1,3486.576600000001,2022-04-11T17:00
94.0,22.7,28.6,0.0,1009.3,985.3,49.0,15.0,30.0,59,0.19,4.1,6.2,315.0,339.0,9.7,25.7,26.3,25.2,25.4,0.316,0.313,0.268,0.307,18,7,11,63.2,18,91.7,0,28.7,2022-04-11T18:00
91.0,22.7,28.8,0.0,1009.8,985.8,34.0,10.0,11.94,62,0.29,6.1,10.2,332.0,318.0,11.127,26.9,26.1,25.2,25.4,0.304,0.299,0.269,0.307,0,0,0,0.0,0,0.0,0,0.0,2022-04-11T19:00
89.0,22.7,29.3,0.0,1010.4,986.4,41.0,17.0,9.0,68,0.34,4.7,8.7,356.0,355.0,12.2,25.7,26.1,25.3,25.4,0.301,0.299,0.269,0.307,0,0,0,0.0,0,0.0,0,0.0,2022-04-11T20:00
87.0,22.0,28.9,0.015,1011.1,987.1,39.0,13.37,18.0,35,0.4,2.9000000000000004,2.6,346.0,304.0,7.6,24.9,26.0,25.3,25.4,0.299,0.298,0.269,0.307,0,0,0,0.0,0,0.0,0,0.0,2022-04-11T21:00
87.0,21.4,27.6,0.0,1011.3,987.2,34.0,21.0,16.0,17,0.37,4.0,4.3,10.0,355.0,8.3,24.3,25.8,25.3,25.4,0.297,0.298,0.269,0.307,0,0,0,0.0,0,0.0,0,0.0,2022-04-11T22:00
85.0,20.8,27.0,0.2,1011.3,987.2,61.8,29.0,43.0,18,0.45,5.2,7.4,34.0,43.0,12.2,23.9,25.7,25.3,25.4,0.297,0.298,0.269,0.307,0,0,0,0.0,0,0.0,0,0.0,2022-04-11T23:00
89.0,21.1,27.1,0.3,1010.9,986.8,23.0,12.54,16.0,14,0.32,3.3,4.7,13.0,32.0,12.2,23.5,25.5,25.3,25.4,0.297,0.297,0.269,0.307,0,0,0,0.0,0,0.0,0,0.0,2022-04-12T00:00
90.0,20.5,25.8,0.0,1010.1,985.9,21.0,4.0,1.0,56,0.27,4.0,1.5,5.0,14.0,5.125999999999998,23.1,25.3,25.3,25.4,0.295,0.297,0.28408999999999957,0.307,0,0,0,0.0,0,0.0,0,0.0,2022-04-12T01:00
85.0,20.0,26.0,0.0,1009.5,985.4,19.0,0.0,0.0,64,0.41,3.222000000000001,1.8,22.0,11.0,5.0,22.6,25.1,25.3,25.4,0.294,0.297,0.269,0.307,0,0,0,0.0,0,0.0,0,0.0,2022-04-12T02:00
87.88,19.8,25.1,0.0,1009.5,985.3,21.0,0.0,1.0,68,0.33,3.8,1.6,41.0,63.0,4.7,22.3,24.9,25.3,25.4,0.292,0.296,0.2767799999999995,0.307,0,0,0,0.0,0,0.0,0,0.0,2022-04-12T03:00
91.0,19.6,24.1,0.0,1009.4,985.2,9.71,0.0,2.0,24,0.24,5.4,3.6,48.0,90.0,6.8,22.0,24.6,25.3,25.4,0.29,0.296,0.269,0.307,0,0,0,0.0,0,0.0,0,0.0,2022-04-12T04:00
90.0,19.3,23.7,0.0,1009.4,985.2029999999986,1.0,0.0,2.0,0,0.25,5.9,5.0,43.0,69.0,7.9,21.7,24.4,25.3,25.4,0.289,0.295,0.2744299999999995,0.307,0,0,0,0.0,0,0.0,0,0.0,2022-04-12T05:00
89.53,19.3,23.9,0.0,1009.7,985.5,1.0,0.0,1.19,0,0.24809999999999996,6.1,5.8,50.0,83.0,8.3,21.5,24.2,25.3,25.4,0.288,0.295,0.269,0.307,4,1,3,14.2,4,36.4,1,0.0,2022-04-12T06:00
82.0,21.4,28.7,0.0,1010.3,986.2990000000005,0.0,0.0,0.48,0,0.55,3.8,6.5,49.0,87.0,9.7,22.8,24.0,25.2,25.4,0.286,0.295,0.27,0.307,139,98,41,499.4,139,264.2,1,3532.71,2022-04-12T07:00
80.0,22.5,31.1,0.0,1010.6,986.7,0.0,0.0,0.0,0,0.69,2.6,4.0,124.0,100.0,10.8,24.7,24.0,25.2,25.4,0.285,0.294,0.2677899999999998,0.307,382,314,68,724.6,382,590.4,1,3600.0,2022-04-12T08:00
77.0,23.1,32.7,0.0,1011.0,987.2,0.0,0.0,0.0,0,0.85,5.4,6.9,138.0,129.0,16.2,26.4,24.2,25.2,25.4,0.283,0.293,0.27,0.307,616,534,82,832.0,616,874.5,1,3600.0,2022-04-12T09:00
71.0,22.8,34.3,0.0,1010.6,986.9,5.0,5.0,1.0,0,1.13,7.7,9.4,143.0,137.0,21.084000000000007,27.8,24.5,25.2,25.4,0.279,0.292,0.27,0.307,789,691,98,858.2,789,1097.0,1,3600.0,2022-04-12T10:00
67.0,22.4,35.0,0.0,1009.7,986.1,4.0,1.0,6.0,0,1.3509000000000009,9.3,11.5,144.0,141.0,22.7,28.8,24.8,25.2,25.4,0.276,0.29,0.27,0.307,872,743,129,814.4,872,1280.4089999999999,1,3600.0,2022-04-12T11:00
62.0,21.8,35.4,0.0,1008.7,985.1,18.0,0.0,5.92,42,1.58,9.2,11.4,149.0,145.0,23.0,29.5,25.2,25.2,25.4,0.272,0.288,0.27,0.307,912,777,135,812.9,912,1302.1,1,3600.0,2022-04-12T12:00
61.0,21.6,35.4,0.0,1007.8,984.3,28.0,0.0,4.73,75,1.67,8.425999999999998,10.7,150.0,147.0,22.0,29.9,25.6,25.2,25.4,0.268,0.286,0.269,0.307,874,729,145,781.5,874,1270.7,1,3600.0,2022-04-12T13:00
59.0,21.3,34.9,0.019000000000000003,1006.9,983.4,25.18,10.98,5.0,33,1.73,7.552000000000006,8.9,141.0,137.0,20.9,30.0,25.9,25.2,25.4,0.265,0.284,0.269,0.307,759,608,151,719.7,759,1150.9,1,3600.0,2022-04-12T14:00
61.0,21.1,32.3,0.0,1006.4,982.9,40.0,6.0,27.0,60,1.58,10.8,13.8,178.0,174.0,24.729000000000006,29.6,26.2,25.2,25.4,0.262,0.283,0.269,0.307,560,411,149,588.9,560,950.6,1,3600.0,2022-04-12T15:00
76.0,22.7,30.7,0.0,1006.5,982.8,16.0,3.0,17.0,11,0.8597,13.8,19.2,189.0,188.0,29.542999999999985,28.8,26.5,25.2,25.4,0.261,0.281,0.268,0.307,349,252,97,502.0,349,683.8,1,3600.0,2022-04-12T16:00
83.03,23.2,30.8,0.0,1007.3,983.5,19.0,2.0,10.0,37,0.57,7.7,13.4,191.0,192.85,25.9,27.9,26.6,25.2,25.4,0.26,0.281,0.268,0.307,170,107,63,395.6,170,368.4,1,3600.0,2022-04-12T17:00
83.0,22.8,31.2,0.0,1008.3,984.4,33.21,5.0,4.0,88,0.56,0.4,5.2,360.0,168.0,13.7,26.8,26.6,25.2,25.4,0.26,0.28,0.268,0.307,20,10,10,91.1,20,88.749,0,272.09,2022-04-12T18:00
79.0,22.5,31.5,0.0,1008.4,984.6,40.0,8.0,4.67,100,0.72,0.8,4.3,333.0,175.0,4.7,27.8,26.6,25.3,25.4,0.263,0.279,0.267,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-04-12T19:00
85.0,22.6,30.5,0.012,1009.4,985.5,40.06,12.0,0.0,97,0.48,0.8,2.7,333.0,157.0,4.8649999999999975,26.7,26.6,25.3,25.4,0.263,0.278,0.267,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-04-12T20:00
82.0,21.0,28.0,0.2,1010.6,986.6,100.0,91.0,76.0,100,0.55,4.8,7.7,27.0,49.0,9.541000000000004,25.8,26.5,25.3,25.4,0.265,0.278,0.267,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-04-12T21:00
82.12,20.0,26.1,0.08199999999999998,1011.0,986.9,85.0,18.0,66.0,97,0.51,7.3,12.5,20.0,72.15,15.5,24.8,26.4,25.3,25.4,0.274,0.278,0.267,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-04-12T22:00
89.0,21.3,27.0,0.006000000000000001,1010.8,986.7,30.0,2.0,7.0,81,0.31,5.0,6.6,360.0,29.0,11.5,24.1,26.2,25.3,25.4,0.276,0.278,0.267,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-04-12T23:00
93.0,21.2,26.6,0.008,1010.4,986.2,36.18,2.0,15.0,74,0.2,2.9,4.3,353.0,262.39,9.7,23.6,26.0,25.3,25.4,0.275,0.277,0.267,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-04-13T00:00
90.0,20.5,25.7,0.0,1009.7,985.5,20.0,2.0,11.0,12,0.27,5.2,6.0,348.0,343.0,7.6,23.3,25.7,25.3,25.4,0.274,0.277,0.266,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-04-13T01:00
83.0,20.1,26.4,0.0,1009.5,985.4,16.0,4.0,21.0,0,0.47,3.8,3.2,17.0,360.0,5.704000000000001,22.9,25.5,25.3,25.4,0.273,0.277,0.266,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-04-13T02:00
87.0,19.7,24.8,0.0,1009.3,985.1549999999995,9.65,1.0,15.0,0,0.33,5.6,4.1,40.0,38.0,6.5,22.6,25.3,25.3,25.4,0.273,0.277,0.2645399999999998,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-04-13T03:00
87.0,19.5,24.6,0.0,1009.1,984.9,2.0,1.0,1.0,0,0.35,5.7,4.7,55.0,90.0,7.9,22.3,25.0,25.3,25.4,0.272,0.277,0.2634099999999999,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-04-13T04:00
88.0,19.4,24.3,0.0,1009.1,984.9,8.9,5.0,0.0,10,0.3068000000000001,5.1,4.0,45.0,90.0,6.8,22.0,24.8,25.3,25.4,0.271,0.277,0.266,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-04-13T05:00
87.0,19.9,25.4,0.0,1009.4,985.2,5.44,4.06,0.0,0,0.36,4.4,4.7,55.0,101.24,6.5,21.9,24.6,25.3,25.4,0.271,0.276,0.266,0.306,4,1,3,14.2,4,36.4,1,0.0,2022-04-13T06:00
83.0,21.9,29.5,0.0,1010.4,986.4,2.0,1.0,0.65,0,0.55,3.4,2.7,18.0,23.0,7.9,23.7,24.6,25.3,25.4,0.262,0.274,0.265,0.306,136,95,41,484.3,136,264.0,1,3534.25,2022-04-13T07:00
78.0,22.1,30.9,0.0,1010.8,986.9,15.0,17.0,0.0,0,0.7560000000000002,3.3,3.8,175.59,163.0,11.5,25.2,24.6,25.3,25.4,0.261,0.274,0.265,0.306,369,295,74,681.3,369,589.6,1,3600.0,2022-04-13T08:00
75.0,22.4,31.8,0.1,1011.1,987.3,22.0,14.0,6.0,21,0.9,4.5,5.5,151.0,148.0,16.6,26.6,24.7,25.3,25.4,0.26,0.273,0.265,0.306,565,463,102,722.2,565,873.0,1,3600.0,2022-04-13T09:00
74.14,22.9,33.5,0.03700000000000002,1010.8,987.1,30.89,6.0,7.0,68,0.98,5.7,7.0,165.82,159.0,18.4,27.8,25.0,25.3,25.4,0.258,0.271,0.264,0.306,709,560,149,696.4,709,1094.9,1,3600.0,2022-04-13T10:00
75.0,23.5,34.9,0.0,1010.0,986.3,43.94,16.38,12.0,74,0.97,6.2,7.3,173.29,169.0,19.4,28.9,25.3,25.3,25.4,0.255,0.27,0.264,0.306,817,668,149,733.4,817,1240.2,1,3600.0,2022-04-13T11:00
77.0,24.1,35.3,0.12099999999999994,1008.8,985.1,39.0,27.0,19.0,12,0.9,7.944999999999997,9.7,180.0,178.0,22.0,29.7,25.6,25.3,25.4,0.252,0.268,0.264,0.306,846,643,203,673.9,846,1299.0,1,3600.0,2022-04-13T12:00
82.0,24.1,32.9,0.1,1008.1,984.4,100.0,100.0,17.0,64,0.65,4.7,5.5,212.0,203.0,22.0,29.4,25.9,25.3,25.4,0.251,0.267,0.263,0.306,481,151,330,162.2,481,1267.3,1,3066.64,2022-04-13T13:00
82.0,24.1,32.7,0.3,1007.3,983.6,100.0,100.0,19.0,73,0.64,5.5,6.9,238.0,242.0,16.9,28.8,26.1,25.3,25.4,0.253,0.267,0.25849000000000016,0.306,289,28,261,33.2,289,1147.3,1,0.0,2022-04-13T14:00
85.0,24.0,32.0,1.6,1006.8,983.1,100.0,100.0,19.0,49,0.54,6.4,8.4,196.0,195.11,19.281,28.0,26.3,25.3,25.4,0.267,0.266,0.263,0.306,215,65,150,93.4,215,947.1,1,1003.13,2022-04-13T15:00
86.0,22.4,29.2,8.7,1007.6,983.7,100.0,81.09,81.0,54,0.43,5.1,6.8,262.15,266.12,15.5,27.1,26.4,25.3,25.4,0.361,0.275,0.263,0.306,151,49,102,98.0,151,680.4,1,1141.32,2022-04-13T16:00
87.0,22.1,28.1,1.5,1007.8,983.9,77.39,43.8,59.0,0,0.41,9.5,15.2,9.0,14.0,19.8,25.9,26.4,25.3,25.4,0.338,0.289,0.263,0.306,84,33,51,122.9,84,365.4,1,1888.47,2022-04-13T17:00
91.0,22.1,28.2,0.0,1008.2,984.2,38.0,23.0,28.0,0,0.27,3.4,3.6,328.0,323.0,16.2,25.0,26.2,25.3,25.4,0.323,0.293,0.263,0.306,12,5,7,46.0,12,88.9,0,0.0,2022-04-13T18:00
90.0,21.4,26.3,0.0,1009.1,985.0,88.0,40.0,85.0,5,0.29,7.102,14.1,330.0,341.0,8.6,26.4,26.1,25.3,25.4,0.302,0.27,0.263,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-04-13T19:00
92.0,22.3,28.0,0.2,1009.7,985.6,26.0,13.0,23.0,1,0.24,4.047000000000001,5.4,4.0,42.0,16.6,25.1,26.0,25.3,25.4,0.298,0.272,0.263,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-04-13T20:00
92.0,22.1,28.1,0.1,1010.2,986.1,63.0,41.0,42.0,4,0.24,2.9,4.1,7.0,15.0,10.4,24.4,25.9,25.3,25.4,0.295,0.273,0.263,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-04-13T21:00
91.0,21.6,27.5,1.8,1010.7,986.6,73.0,24.0,82.0,8,0.26,3.3,4.8,13.0,27.0,6.5,23.9,25.7,25.3,25.4,0.314,0.275,0.263,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-04-13T22:00
85.0,21.2,27.7,0.5,1010.7,986.6070000000011,72.0,11.73,78.0,30,0.45,4.9,8.1,107.0,103.0,5.8,23.7,25.5,25.3,25.4,0.311,0.277,0.262,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-04-13T23:00
90.0,21.7,27.5,0.1,1010.5,986.4,75.0,35.05,56.5,33,0.28300000000000003,4.3,11.5,280.29,278.26,7.2,23.6,25.4,25.3,25.4,0.305,0.279,0.262,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-04-14T00:00
91.0,21.7,27.6,0.5,1009.7,985.6,64.0,4.0,100.0,3,0.25,3.1,5.0,313.13,339.0,6.5,23.5,25.2,25.3,25.4,0.307,0.28,0.262,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-04-14T01:00
92.0,21.9,27.7,1.0,1008.9,984.8,60.4,0.0,70.0,0,0.22,3.2,4.7,282.72,270.0,5.4,23.4,25.1,25.3,25.4,0.312,0.283,0.262,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-04-14T02:00
91.85,21.6,27.2,0.1,1009.0,984.9,27.0,4.0,20.95,0,0.24,4.1,4.4,322.0,305.0,5.4,23.3,24.9,25.3,25.4,0.307,0.284,0.262,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-04-14T03:00
94.0,21.5,26.4,0.0,1009.1,985.0,15.0,4.62,10.0,19,0.15,4.4,4.8,235.0,257.0,5.4,23.0,24.8,25.3,25.4,0.302,0.285,0.262,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-04-14T04:00
93.0,21.2,26.5,0.0,1009.3,985.2,10.0,3.0,7.0,11,0.19,3.1,2.9,270.74,300.0,5.4,22.6,24.6,25.3,25.4,0.298,0.286,0.262,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-04-14T05:00
92.0,21.1,26.3,0.0,1009.5,985.3,3.0,0.0,0.0,9,0.21,3.5,5.2,336.0,335.0,6.1,22.3,24.4,25.3,25.4,0.295,0.286,0.262,0.306,4,1,3,14.2,4,36.5,1,0.0,2022-04-14T06:00
84.0,21.9,29.3,0.0,1010.0,986.0,0.0,0.0,0.0,0,0.51,3.1,4.2,291.0,301.0,8.6,23.4,24.2,25.3,25.4,0.282,0.279,0.262,0.306,132,87,45,443.7,132,262.3799999999999,1,3535.45,2022-04-14T07:00
84.0,22.9,31.1,0.0,1010.5,986.6,0.0,0.0,0.15,0,0.55,1.8,2.0,217.0,225.0,10.8,25.1,24.3,25.3,25.4,0.28,0.279,0.262,0.306,373,304,69,702.7,373,588.7,1,3600.0,2022-04-14T08:00
81.0,23.4,32.5,0.0,1010.7,986.9,0.0,0.0,0.0,0,0.68,3.2,3.7,180.0,169.0,14.0,26.7,24.4,25.3,25.4,0.278,0.279,0.262,0.306,601,517,84,807.3,601,871.5,1,3600.0,2022-04-14T09:00
76.0,23.5,34.7,0.0,1010.2,986.5,11.0,12.0,1.0,0,0.92,4.5,5.5,166.0,157.0,16.2,28.1,24.7,25.3,25.4,0.275,0.278,0.261,0.306,768,662,106,824.4,768,1092.8,1,3600.0,2022-04-14T10:00
71.0,23.1,35.2,0.08999999999999991,1009.4,985.8,23.65,21.0,7.0,0,1.15,5.9,7.6,166.0,161.0,18.4,29.0,25.1,25.3,25.4,0.272,0.276,0.261,0.306,804,639,165,702.6,804,1237.5,1,3600.0,2022-04-14T11:00
69.0,23.2,35.6,0.1,1008.6,985.0,23.0,11.91,18.0,0,1.27,5.7,7.1,162.0,156.0,19.1,29.6,25.4,25.3,25.4,0.269,0.275,0.261,0.306,769,598,171,627.9,769,1295.9,1,3600.0,2022-04-14T12:00
70.0,23.2,34.5,0.0,1007.6,984.0070000000003,22.0,15.33,9.71,1,1.23,6.6,7.9,151.0,150.0,18.7,29.7,25.8,25.3,25.4,0.266,0.274,0.26,0.306,637,395,242,425.3,637,1263.9,1,3600.0,2022-04-14T13:00
74.0,22.8,32.8,0.4449999999999998,1007.1,983.4,100.0,59.0,83.0,7,0.95,7.6,9.0,275.0,272.0,19.8,29.9,26.1,25.3,25.4,0.267,0.273,0.26,0.305,678,485,193,577.0,678,1143.7,1,3600.0,2022-04-14T14:00
82.0,22.9,30.9,0.3,1007.1,983.3,54.0,6.0,47.0,67,0.6,5.307999999999998,6.5,249.0,267.0,25.2,28.8,26.3,25.3,25.4,0.268,0.272,0.26,0.305,381,189,192,272.6,381,943.5,1,3600.0,2022-04-14T15:00
83.0,22.3,29.8,1.2,1007.7,983.8260000000006,92.0,51.0,51.96,3,0.54,4.365999999999998,5.8,95.0,97.0,17.6,27.8,26.5,25.3,25.4,0.276,0.272,0.26,0.305,292,129,163,259.3,292,677.0,1,3600.0,2022-04-14T16:00
85.0,22.4,29.5,0.1,1008.0,984.1100000000002,36.0,7.0,44.0,10,0.48,5.4,6.4,222.0,218.0,11.2,26.9,26.5,25.3,25.4,0.275,0.272,0.26,0.305,142,69,73,259.1,142,362.4,1,3600.0,2022-04-14T17:00
95.0,22.6,28.3,0.05800000000000002,1008.4,984.4,20.0,2.68,13.0,37,0.15,3.676,4.0,302.0,280.0,11.9,25.8,26.4,25.3,25.4,0.274,0.272,0.259,0.305,18,7,11,65.0,18,87.5,0,41.18,2022-04-14T18:00
88.0,22.3,29.1,0.0,1008.8,984.8,15.0,5.0,17.0,2,0.36,2.6,0.4,16.0,218.65,6.8,27.3,26.4,25.3,25.4,0.261,0.269,0.259,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-04-14T19:00
81.0,21.9,30.4,0.0,1009.8,985.9,20.28,11.0,24.0,0,0.64,0.4,2.2,360.0,180.0,3.2,26.3,26.4,25.3,25.4,0.261,0.269,0.258,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-04-14T20:00
80.37,21.8,29.8,0.0,1010.0,986.0429999999999,6.23,3.0,1.97,0,0.62,2.2,3.3,99.0,131.0,2.9,25.5,26.3,25.3,25.4,0.261,0.269,0.258,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-04-14T21:00
88.0,21.8,28.2,0.0,1010.3,986.3,14.0,0.0,15.69,0,0.37,3.417,4.7,73.0,99.0,4.7,24.9,26.2,25.3,25.4,0.26,0.269,0.258,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-04-14T22:00
87.0,21.5,28.2,0.0,1010.5,986.4,22.0,0.0,19.0,36,0.38,1.8,3.7,11.0,101.0,4.3,24.4,26.0,25.4,25.4,0.26,0.269,0.258,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-04-14T23:00
90.0,21.1,26.8,0.0,1010.3,986.2,10.0,1.0,16.0,0,0.27,3.6,3.1,354.0,54.0,4.0,24.1,25.9,25.4,25.4,0.26,0.268,0.25581999999999977,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-04-15T00:00
88.0,20.9,26.9,0.0,1009.8,985.7,20.0,0.0,9.0,47,0.33859999999999985,3.7,5.8,349.0,360.0,6.5,23.8,25.7,25.4,25.4,0.26,0.268,0.258,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-04-15T01:00
87.0,20.6,26.6,0.0,1009.3,985.2,26.0,0.0,13.0,59,0.37,3.2,5.2,360.0,344.0,7.6,23.6,25.5,25.4,25.4,0.259,0.268,0.258,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-04-15T02:00
83.0,20.1,26.7,0.0,1009.1,985.0,32.0,0.0,8.19,81,0.49,2.9,2.6,7.0,273.83,6.1,23.3,25.3,25.4,25.4,0.259,0.268,0.258,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-04-15T03:00
74.0,19.9,28.5,0.0,1009.2,985.3,13.61,3.0,3.0,26,0.82,1.5949999999999995,1.5,360.0,284.0,3.897999999999999,23.1,25.2,25.4,25.4,0.259,0.268,0.25733000000000006,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-04-15T04:00
78.0,19.9,27.1,0.0,1009.3,985.3,1.0,0.0,1.0,0,0.65,4.3,2.7,179.79,337.0,5.357,22.8,25.0,25.4,25.4,0.258,0.267,0.257,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-04-15T05:00
79.0,20.0,27.4,0.0,1009.8,985.7,2.0,1.0,1.0,0,0.6331999999999999,1.8160000000000014,1.0,22.0,315.0,4.7,22.6,24.8,25.4,25.4,0.258,0.267,0.257,0.305,4,1,3,14.2,4,36.5,1,0.0,2022-04-15T06:00
75.0,21.0,30.0,0.008,1010.4,986.5,2.0,0.0,0.99,6,0.8361,1.1549999999999994,0.5,197.78,135.0,5.4,24.0,24.7,25.3,25.4,0.26,0.268,0.257,0.305,134,93,41,474.6,134,263.5,1,3536.51,2022-04-15T07:00
78.0,22.5,31.8,0.0,1010.8,987.0,16.77,0.0,0.0,51,0.79,1.2479999999999984,1.3,214.0,214.0,9.4,25.5,24.7,25.3,25.4,0.259,0.267,0.25594000000000017,0.305,373,304,69,703.4,373,587.8,1,3600.0,2022-04-15T08:00
